	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
385	15.1296833698	15.3948164369	14.1913945124	13.9361294031	13.5330740991	13.1534500556	12.7968819663	13.1276954536	13.3355903582	14.2168505566	15.7566717049	16.0715559376	14.9266030169	13.9019451896	12.9844010383	12.6060881425	12.2787928755
386	15.1296833698	15.531060655	15.7878670082	14.5439991353	16.1008112629	15.8613732949	16.2966307235	16.1423655394	16.0332650764	16.4934923929	16.751341397	17.2297935885	19.1533650611	20.1888018568	22.4745701404	22.3568482223	20.7305347431
387	15.1296833698	15.5309539573	16.4728638992	16.1589193107	15.7131664848	16.7129830733	16.2965711029	15.087368309	15.4518203254	15.1559578017	16.8322912006	17.0560685596	17.5041899644	18.6628154658	18.9664312761	18.6075576027	18.3826977965
388	15.1296833698	15.3948083575	15.7887075358	17.4599957593	16.1024087849	15.8622102288	15.4015237545	16.3362523953	15.1327004056	16.2198994941	16.5754191452	16.8984466199	16.5179374961	15.3555822802	17.0918711686	15.9311950375	16.2988033143
389	15.1296833698	13.9420879564	14.1915443822	13.9363105758	12.8698482468	14.2843010587	13.8772654009	12.8573223414	13.7349443082	13.4812330885	13.3283108421	14.164769076	15.1612366501	16.9025175486	18.8696649327	19.2864150915	18.0143769971
390	15.1296833698	16.7410793441	18.5532449753	17.1316051345	19.0326192114	19.5145706263	20.0315718109	21.2714076792	19.7302632275	21.9554198926	24.4665283793	23.8498588168	24.4293890852	24.1283194814	23.9327512203	26.7438557072	27.1081402946
391	15.1296833698	14.8831689378	15.2935918109	14.8520168605	16.4524286646	16.9101878819	16.7291836033	16.9815291415	17.4596194886	16.9451003253	17.4314564038	16.0886604065	16.3301925518	16.7964689559	17.7481012651	19.7052077887	20.2533000531
392	15.1296833698	15.3947848771	15.1240010324	16.0118676561	17.7371755496	18.0705677275	18.4508220718	18.8829247078	19.2856442723	19.7513037845	21.2803318195	20.7270156969	22.9348003144	23.6789447182	26.2997533483	27.5899537618	27.5343438862
393	15.1296833698	14.7120502336	15.6672401834	14.485153652	13.4293777618	13.7145357546	15.1923732632	16.8550487977	18.3598845861	17.6625116965	19.6487164998	20.0910725549	18.7910493372	20.9262142639	21.5044972183	21.0164945279	21.2695416313
394	15.1296833698	14.7120990599	13.5621644973	13.9113088806	12.8481535238	12.5104763434	12.8380935312	13.1889648458	14.6188227664	13.5353737669	13.7249422692	13.3692708413	13.1486660502	13.5154505938	14.3673891059	15.9730905724	17.0937284566
395	15.1296833698	16.7410695245	15.4432135704	16.4634716293	16.8479962878	17.1570753282	16.8018726846	17.238145047	18.3388135927	19.683357901	18.3323876066	17.9018467997	19.6519948024	19.2855161943	18.3783102857	20.4286284834	20.0106394344
396	15.1296833698	15.5311338605	15.0990718051	16.0451707271	15.6404547202	15.2657185006	14.9214804123	15.1571897235	15.4914217589	15.864151506	16.2709885271	16.5087673565	16.7976499287	15.5337971951	14.4050842673	15.942829775	17.6706276654
397	15.1296833698	15.5310742158	16.4729771118	16.158942171	17.1592135557	15.8723922609	16.1589241844	17.4130258285	17.0032479844	18.8396918471	20.9068052475	21.4105253035	21.7522837773	21.2487850606	21.6290836653	21.0523623484	21.5587929087
398	15.1296833698	13.9421005214	12.8782903828	13.1140516873	12.1489042862	12.4112245367	11.5366054507	11.2526340253	11.078473848	12.3350451666	12.6522553649	11.7507820708	11.9525904394	12.1785934114	11.3381307598	11.5811325708	11.4145340339
399	15.1296833698	15.5311043525	15.7880307796	16.2100018735	16.4949349712	18.2332021507	18.7189573208	19.2381629515	17.7203560287	18.7761286858	20.0423845384	21.6388946617	22.0497957412	22.5784877327	24.9880686205	24.3964922185	27.0410000864
400	15.1296833698	15.3947840321	15.6977963416	15.3938946509	15.7993087284	17.4899919842	18.5067019393	17.103887628	18.2827300714	18.7139551704	17.419234292	19.3293903329	19.6842779912	18.3531072358	20.4097045811	19.0901477853	20.9580997048
401	15.1296833698	13.942126322	13.5620764753	13.9097222397	13.6873466927	14.0698109178	14.4730750124	14.682173674	14.262637309	14.4836542766	15.3705976284	15.7686141648	16.046619551	16.4629363193	16.909633696	18.7277292825	19.9101181766
402	15.1296833698	14.7121075611	15.667276656	15.3126802059	15.7126738661	17.4115207651	19.3233649546	18.8160187107	18.3401343239	18.8081034954	20.0822883995	20.5781684365	22.1046648142	20.5706655922	19.1958660562	21.0907244352	20.1928129705
403	15.1296833698	15.5311163292	15.0990170568	16.7067392411	17.755399707	18.062997881	18.4275801083	19.8908915656	18.5181544307	18.8077103588	17.5326184534	17.1383383488	16.7761470865	17.0186873619	16.664429779	16.3425703092	15.6764140136
404	15.1296833698	15.3948339758	17.027088077	17.4599342841	19.3383519036	19.0761936607	19.596826357	20.7029468479	19.141115858	20.3747360585	21.8839209453	22.381748117	21.8420602519	21.3425965528	19.9618932429	19.2368978069	21.4094612881
405	15.1296833698	16.7410674002	17.7995039567	18.229284645	18.6936359894	17.265712535	19.1458430159	17.7396098716	19.7156076832	21.9437553954	21.6489481001	22.2242204722	20.6490676047	20.4939645503	19.0750282189	19.5999024446	19.056545278
406	15.1296833698	14.7120512437	13.5621709559	14.4851753058	13.4293839279	14.886028948	14.5349097444	16.1397329186	15.7525435286	17.5450922509	17.2888071556	19.3015908812	19.5884320138	20.0565759052	21.4194660572	21.1160102	20.9527094044
407	15.1296833698	16.0831956321	16.3969453833	16.7719801407	16.322917522	18.0550903854	19.3942663813	21.4802300121	21.9745389412	20.4587076328	22.5836842725	21.260883053	21.3711728173	24.2196024047	24.1728359701	26.7513475821	27.9175424496
408	15.1296833698	13.9420931745	14.3045464315	15.8424275181	17.5731153055	16.2542632095	17.3301225889	16.8933520691	18.7830786674	20.2566814067	19.710735134	20.0484391652	19.5645995485	19.1202585216	19.4971389031	21.7137486544	24.2191461401
409	15.1296833698	14.7121216909	14.3213591591	15.2818662949	14.9233056417	14.5954781967	15.8280842775	15.5547637218	17.2371946324	19.1376121971	19.5073535692	18.6728045856	17.367800394	19.3332886546	19.0033371878	17.7384016714	18.1077551193
410	15.1296833698	15.5311285207	15.2972880866	15.7302052309	15.5544705724	15.0955555277	15.5321602714	15.9884632784	16.2271326683	16.7013370968	17.6099938352	17.8925914558	18.9716693494	19.4704955911	19.822873499	21.1758006076	23.4422175411
411	15.1296833698	16.0832006629	17.2533185433	18.7673840421	18.3822711397	20.5113670022	21.3601478142	25.0188930758	24.0314701396	30.1226114243	25.2054993963	22.2364042618	21.2310733099	21.0336770573	20.9641876548	19.9326509897	19.0388555927
412	15.1296833698	15.3948285613	15.7887859578	16.211432652	17.1833776293	17.5129171698	18.7669192242	20.4015040468	19.0392145676	18.1650732077	17.617074201	17.2723245428	16.0227220568	17.1678292146	16.7343014972	17.09256478	17.4911826138
413	15.1296833698	16.0831841953	15.7436500957	17.4475622858	16.9751026697	17.4107343673	17.1748873642	16.7021317673	16.2573564491	15.841837953	17.6040211219	19.5906316215	21.8300995433	22.1238260197	22.6587389233	21.0273313894	19.5536003916
414	15.1296833698	14.7120306389	14.4565090591	15.3228393172	15.0685026828	15.3035725642	15.7080895877	16.6540161232	18.4693509887	18.7930374828	17.4136513715	17.8275087274	17.3414627548	17.7710364184	16.4839135408	17.6771123554	18.0728128776
415	15.1296833698	16.0831929155	17.2533085424	16.7551885808	16.3273732644	15.121122356	14.041157585	14.3315556518	14.6149572337	14.266883873	14.524710936	14.8683415867	15.2390723598	16.2916502492	15.9654694414	14.8368998123	14.6366890198
416	15.1296833698	14.8831576873	14.4565986324	14.2678634286	15.8224711053	14.6100678154	15.4750530638	17.2053443301	15.9611189334	15.7898263902	15.6953977654	16.6122929619	18.5543946605	20.7506234744	20.1772407676	21.4862108069	21.3132125653
417	15.1296833698	15.5311303602	15.7880433909	14.5441452672	16.1011300218	14.8821806948	14.6559904217	15.0529365959	14.6197174298	16.2459797675	15.051957719	16.7629344709	15.5707367429	14.490305838	16.1795975015	16.0629405255	17.0675766933
418	15.1296833698	14.7120039203	13.5621222111	12.5325435673	13.8950129881	15.4295937825	15.1916742095	16.9138829851	17.1740121831	18.3110611111	19.7131399041	21.53815373	24.0603721943	26.7113540426	25.2364877161	24.3662243131	26.6341421793
419	15.1296833698	15.39483821	14.9613706798	15.3387767309	14.1363076632	14.3986331569	13.3091289766	13.5974160675	13.2871063114	13.0879249676	13.8775370178	14.8304792843	15.1787985603	15.480612	15.1575949849	14.7263777168	15.0855363688
420	15.1296833698	15.5311468418	17.1825932374	16.7072732373	16.4488723054	16.2605507499	15.0113121309	15.8854118696	14.7195589584	14.3202571789	13.2992472563	14.2532240858	14.5781849822	16.2281907942	15.9771763325	16.398475701	16.8466161158
421	15.1296833698	14.7120645927	16.2825958702	16.7046529121	15.4082868886	16.4170771113	16.8194532759	16.5163712593	16.7566637514	18.6002549312	19.0930436036	17.6827126188	17.9586475215	17.7343955554	16.4535191719	18.336700957	19.5020955535
422	15.1296833698	14.8831852854	14.4566082286	13.3278599797	13.5453149321	12.5180929975	12.8396975412	12.480350209	12.1421591681	12.3426572196	11.4370187457	11.7178374421	11.537373555	11.8561340609	12.0348148879	11.153993733	10.3569824133
423	15.1296833698	13.9420813983	14.3045311405	14.5450645504	14.9263999968	15.1915587349	15.4918926336	15.881783546	14.6545417594	13.5528854102	13.889938414	14.2523221206	14.5181266359	14.8986515228	14.4694708966	16.0381890368	15.5918193734
424	15.1296833698	13.9421244822	14.8616489165	16.0067259686	17.7218878965	18.1483739222	18.6663193783	20.7377746212	19.5128476343	18.2750572306	20.5072470764	22.6928992282	21.5324402192	22.6544164703	24.0466177738	21.7154816161	21.3316448275
425	15.1296833698	14.7120533025	14.3212297573	14.5571771909	14.1771024768	13.8240886469	12.7650042199	13.0056653421	12.6600752365	12.334925532	13.2392761847	12.878752605	12.567186048	12.3182280509	11.4140404678	11.5929382781	12.458967631
426	15.1296833698	13.9420897632	14.1915327377	14.5453648807	15.4945040694	15.1539848704	15.5488304618	15.1145220513	14.7068259131	15.6972034059	17.4064890038	16.1601773622	17.4922110274	17.9091075101	18.1915404945	17.7927500129	19.7458549214
427	15.1296833698	16.0831860528	14.8619686644	15.1640676226	16.7863868874	17.1710864951	16.7136715617	18.5511446915	18.0405144252	19.3868960255	21.1445773376	23.5836550467	24.6278951253	27.2493558027	25.8865830108	28.6790723604	31.8200388402
428	15.1296833698	16.7410765334	15.4432329536	14.2791548757	14.0575545243	14.931559765	14.5351024359	14.1652192399	14.4008057337	14.7316871112	15.8227760032	17.2243701675	17.4957753435	16.9468901625	16.5474017334	16.1826123089	15.7911848178
429	15.1296833698	14.8831586093	16.4893780839	16.3093206521	15.0543303873	15.9237712812	16.1925570421	16.6061473658	17.6521776648	17.9987257557	19.9938623301	20.4526445442	19.8836019033	20.3620346804	21.7800648072	23.5689592065	24.2010792514
430	15.1296833698	14.7120907588	15.0976307109	14.6905576531	15.0868548198	16.0301271585	16.2873697882	16.6940251	16.9839526238	18.2262908564	16.9123831217	16.5234785787	15.3934047245	14.8132508696	16.1045382406	17.8394310925	19.7557882885
431	15.1296833698	16.0832214407	14.8619918776	16.0071868052	14.8975098539	16.4098786901	16.5836253425	17.0965548024	18.9051145569	19.5884068825	22.4162667786	22.2695009486	23.424871984	21.4254327363	24.5657793482	27.1204872232	32.3608585113
432	15.1296833698	16.0832178596	14.8619802103	15.1640856812	16.4041360705	18.1473960688	18.4539974329	20.447787328	19.0517413224	21.1543191354	21.5389942045	21.0254678729	20.5520127545	21.0187862747	20.3192263184	18.9577555072	19.3395344979
433	15.1296833698	14.8831841491	16.4893633097	16.7559123835	17.7525101646	17.4786960512	17.3001002335	16.7851187116	15.5185233683	15.0702940271	14.9495836988	14.515970529	13.4545441186	13.8198019094	14.014045538	13.6124233522	13.9813154474
434	15.1296833698	14.8830647882	13.7149280937	13.55402253	14.3194232208	15.9021390594	16.1544240335	14.9613485809	15.3472649507	17.0769231041	15.8495563292	14.7386150757	13.730192535	14.0725102529	14.299454524	13.3392478967	12.465456742
435	15.1296833698	13.9421327967	14.8616497859	13.7695118992	13.4490037728	13.090664861	12.1457430176	11.9338353793	13.2797474974	14.7978642345	14.4079667952	14.2608691706	14.4597815057	14.3557368462	16.0459419694	14.9403813013	16.7280301599
436	15.1296833698	15.3948754154	15.1239758701	16.7522540055	15.4537732793	14.286051138	15.8778899334	16.1592775355	15.9749605067	14.8081794974	15.1943482542	16.9396039907	17.2208444148	17.531493613	17.4105033301	17.3582762608	17.350862849
437	15.1296833698	13.9421514707	15.443098328	15.7130143959	15.4522962477	15.2813429488	15.1685897072	15.4179766539	15.8409765666	16.1071293099	17.9142488812	18.2290713723	17.6638980888	16.3487603688	17.3227956133	17.1574195609	19.1431318212
438	15.1296833698	16.7410332882	18.5531120637	19.7271688081	21.1590392192	21.5942084765	22.0244655295	22.4825199608	21.969197357	21.3822522112	19.8159186606	18.408448955	20.4768196874	20.8568197952	19.4531680105	19.8536848525	21.4966820534
439	15.1296833698	15.5310700711	16.4729882577	16.898266266	18.0112047258	18.3523678063	18.7699714461	19.2290594196	17.7728631327	18.1145294908	20.0402971049	22.2036521867	22.6740451505	22.0911533067	24.0235906526	23.0988911407	23.5758602178
440	15.1296833698	14.8830546976	14.7042281084	14.572047054	15.3573462759	15.7813101597	16.6757314994	16.5016953653	16.9646078359	17.2140213638	18.1987701082	20.2295810161	22.5184642925	23.1152347496	22.9676609132	22.2948604206	22.200622685
441	15.1296833698	14.8830760024	15.1281724513	15.5354438279	15.0784682299	15.3324831544	15.7469847573	16.6606146269	16.1934179739	14.9570144253	15.335624415	15.0916275954	16.7451543151	16.2770539255	18.0893960342	17.6026752088	19.5913926605
442	15.1296833698	13.9421176125	13.5620736305	13.7978606167	12.7558588332	14.1378607011	14.422605431	13.3902400762	14.8664614386	15.2166038542	15.6270553384	15.1674202256	14.1224725981	13.8446907971	13.4477657993	13.7352918193	14.0648208364
443	15.1296833698	16.0831891826	16.4752119658	18.2273824571	19.4834193321	19.8792549942	20.3554919689	18.9251760788	18.2813500025	17.8795978183	17.6304714311	17.9394940702	17.4148258106	16.1515674926	15.69715608	16.0788277562	17.1736415108
444	15.1296833698	16.7410187669	16.4882144172	16.9368510535	16.7616242557	16.2667344829	16.5151384398	18.3334091851	20.3813748729	20.7104496708	19.1574962373	20.3141598187	18.8659077628	19.2418909882	19.6707767628	20.1611134818	19.6077399286
445	15.1296833698	15.3948373696	17.0270815745	16.7514882828	18.5810931895	18.9024680509	19.2598725495	21.3769278546	20.7451688226	21.1573442488	19.5840414375	19.3024003608	19.6849132698	21.9117419635	22.3670901709	21.7041667813	22.2024644867
446	15.1296833698	14.71204308	14.4565921524	14.8521203619	15.0818851709	14.6488355094	14.2415150439	13.8596295154	14.229994906	13.8591433037	12.7847734096	12.5821520556	12.4332326595	13.1804948358	12.8404094523	13.7186079196	13.4575124305
447	15.1296833698	16.7411187048	17.1806094802	16.7057329268	16.260440849	16.6932678753	17.1527658052	19.001919395	21.0722876035	21.6562953585	20.0161348445	19.4972006632	18.0590480583	16.7614653148	17.2146714057	17.6966982831	19.6968499988
448	15.1296833698	15.5311524069	15.7880781492	16.2100670833	14.9259169855	15.3334035874	15.1219540518	15.9724962779	15.5248842992	17.2123652609	19.1119325053	17.6989806475	16.424613815	16.6914626255	17.1095039756	19.0387992126	20.3403200278
449	15.1296833698	15.394847795	15.6978333143	16.0828792984	16.4983486225	16.9416444387	17.2527906185	18.3067722892	20.2269204487	21.658978573	21.0630662323	20.6783104616	21.2254502177	21.6053575929	19.9740912156	19.3953379594	19.8920031985
450	15.1296833698	15.5310718259	15.2972772791	16.9444167016	17.4181989682	16.9142725951	17.3959355409	19.2874391736	18.7461928633	18.5467786457	19.6175444178	19.914259224	20.447707891	20.7787833993	21.1536545371	20.8709253869	21.2449949355
451	15.1296833698	16.0832084537	17.253325379	18.7674239665	17.9950137306	17.5767435303	17.9250834022	18.2860993054	17.7418388541	18.0874430275	19.5633316463	18.9165756526	20.4831341232	22.5875217527	22.8082629583	22.3536776898	21.0121572879
452	15.1296833698	13.9421026547	14.8616352303	15.2101557312	16.3174417708	16.6723831979	18.03108643	18.4819222946	17.269539412	16.9178601341	15.884363517	16.4629735913	18.9559613688	20.1132640466	19.7998248084	18.0052597582	18.8145011571
453	15.1296833698	14.7120423408	14.3212416554	14.5572364412	14.9175267204	15.3069027498	14.1061902996	13.7312179389	14.0951966805	13.7309787441	13.392328742	14.3494370698	14.6926281704	14.9235756915	13.8461871297	13.5396679487	13.1350858461
454	15.1296833698	15.5311331665	15.7879408024	15.3391341652	14.1356011862	13.8915006621	15.4012769646	14.2336624014	15.8183703996	16.2402560825	16.4923545525	16.9374762163	15.6893591197	16.1199740796	16.3708736997	17.3853906702	16.1645159913
455	15.1296833698	16.0832278739	17.7963679879	19.0860338573	19.5160224905	19.0549855279	19.3896085605	21.4734728664	23.8179401363	23.1996494075	22.8075615274	21.1507112523	21.6781083652	21.098817215	21.6432456255	24.1195267028	23.4959231434
456	15.1296833698	13.9421275031	13.5620655908	13.9097797027	14.1360893362	13.0594795567	12.0942210819	11.8682835634	12.6469610964	12.8904931481	13.1845483107	13.5042207647	12.5375804061	12.7778150635	13.0589788325	14.5021268898	13.5250783691
