	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
905	806.562738869	818.720283489	810.69711035	826.682613852	820.956642476	815.430923395	826.794246141	821.321134935	815.940160436	810.865058931	821.765647459	829.350713266	799.642659666	794.339241153	823.624792323	830.530214215	861.045115078
906	806.562738869	837.152194999	807.959611946	779.857951446	774.97994117	748.019003194	762.624603025	754.626070476	764.733204023	756.415314766	784.724177079	791.810531884	763.911172066	792.46472804	807.482422434	837.616339194	868.883600933
907	806.562738869	778.617602985	787.427325865	779.528650864	771.578208294	786.963309467	795.249930833	786.866019997	780.511548932	809.221192592	817.123761431	810.637250681	826.091477577	842.222739468	872.963177393	904.879362561	922.741736826
908	806.562738869	798.958463172	793.882411942	766.102950325	794.854495018	824.781553336	840.991055475	857.819528771	890.111215018	908.233855732	942.468955796	951.500119488	963.172846334	982.853830882	1019.43014889	1031.1572824	1042.86806961
909	806.562738869	818.717176651	813.531585616	822.307838875	834.136499268	825.24281365	795.804980332	825.244536244	819.783911791	850.17589763	844.707877323	876.278199958	870.699517806	865.432418899	860.221811397	892.550926865	926.113215286
910	806.562738869	815.983702624	787.449940404	779.561331447	795.193674308	824.734965234	795.815342644	787.488537842	816.802996114	810.696559893	826.664266335	857.519350057	865.488640156	835.021476742	842.633701562	859.56500327	849.365906246
911	806.562738869	823.166554381	817.738133815	826.751863696	821.160277357	812.506595432	828.141609891	798.82865081	814.437311339	785.673721913	793.196388626	800.780959889	791.549002159	798.964505823	808.520799592	837.577071671	847.350151683
912	806.562738869	823.175097101	817.744641927	789.188985824	805.091850942	835.21665374	866.650870581	899.427060115	917.621765752	936.590374002	956.634099032	992.629196462	1002.19451025	993.486313553	982.162556002	1018.9158269	1056.99758266
913	806.562738869	801.624646905	831.985158339	844.11979378	875.896419902	884.993644108	853.851277769	870.237728757	887.203038485	856.012007292	867.223209596	899.507031696	907.826346803	897.255799971	930.417229754	941.541979201	934.075294698
914	806.562738869	778.629302647	771.109284108	782.228907674	790.574783898	762.644106966	773.234369345	783.836839678	778.16779322	806.795744885	821.679097159	829.279683419	840.043123306	855.352037267	871.192720968	881.781765978	874.397384224
915	806.562738869	801.625652591	773.702717473	802.925816151	833.357985087	842.023812774	850.708347477	862.326917123	871.014246503	903.382081829	920.340841219	929.252005816	946.858419446	935.790216359	928.161970725	916.854701944	883.74877994
916	806.562738869	837.140194681	832.044025729	848.6812798	819.059885225	849.899949258	861.584374018	873.350557375	863.899877468	833.542507717	841.455996402	872.710413507	883.84106437	873.568908447	863.244026591	894.940936933	905.646480355
917	806.562738869	798.931181272	807.833900713	799.805744774	794.218117575	788.758587883	780.425990751	809.293281027	780.588006602	752.973756786	767.295851499	777.204415923	784.288519639	794.20404613	808.948531231	824.261838676	794.700970087
918	806.562738869	801.624378462	813.55859392	808.532024858	817.0744013	828.730123439	844.279163347	835.113970411	865.949676766	877.599777523	909.928304238	899.61773295	867.452796337	861.147039762	872.097379552	840.726192513	834.539042862
919	806.562738869	823.14844734	840.225562595	849.649708042	861.4544029	879.177906723	872.109665843	890.044421043	899.351631474	889.597862061	857.976903888	866.649529124	856.920351193	867.043728473	856.962385258	866.822957294	856.400651906
920	806.562738869	818.721086103	849.449422431	866.166598879	875.31490154	892.506230597	883.168497901	851.845892494	845.463798753	861.972103956	831.50680681	862.289923136	870.188054436	839.410308099	832.749396787	848.7491424	841.732450706
921	806.562738869	801.625977767	810.574893219	805.498639701	835.663935135	826.890023753	818.122936578	812.781342555	803.911037673	833.918888891	841.968442421	836.195383	830.628599947	845.478582606	839.849644894	854.684208769	848.818808227
922	806.562738869	818.722646732	830.892883988	801.545224261	793.330725607	804.570093156	834.219084352	804.66561933	819.947158668	790.989437731	820.366115315	831.103002288	841.948396878	835.755354698	866.458008817	877.289673482	888.012338262
923	806.562738869	778.591438907	794.487352726	766.901173266	782.743410379	793.498721209	765.885799409	739.397446429	713.888417063	728.913015933	721.099494741	747.85017762	775.690896099	804.672800397	798.01649167	827.954961957	837.545032974
924	806.562738869	837.14636876	853.969836025	824.128077568	832.861149516	864.092808575	855.137290353	825.088345358	841.475673741	835.192063454	826.093467268	833.784493841	827.430078169	834.90387339	845.034428992	834.896328961	850.426022257
925	806.562738869	823.160854799	832.534735089	863.56620073	875.663930357	885.038692936	917.741125028	951.780896618	941.471561404	950.934901938	960.464600927	952.760691699	970.882826094	962.979995284	998.219878347	1016.94350252	1036.50561706
926	806.562738869	801.625642934	796.869644678	826.935801306	822.078904872	837.963632956	849.657768441	861.355543155	877.70217077	886.269193827	897.954311025	865.995425223	897.871250917	866.072415704	873.732198374	884.43464978	900.622051739
927	806.562738869	823.176800154	832.551905241	803.386009037	775.22697849	785.948198572	758.391758966	786.514132027	802.364792461	793.621118913	784.866803842	792.482726678	783.497720475	755.881233042	729.334124661	737.899122736	746.462543935
928	806.562738869	818.721105832	810.701512848	805.393789945	800.147207272	815.649450115	831.717667745	840.2683659	810.550641467	782.054620916	776.191135351	804.80139793	812.382461954	842.317512906	836.134718042	830.190115429	824.441588964
929	806.562738869	837.134722696	849.502775425	844.071013119	856.202980001	868.431202079	862.714907242	832.243872244	823.05749807	813.855467647	843.955550604	838.293996381	808.590450009	819.088414046	826.035929088	856.382099198	871.228535814
930	806.562738869	801.625835035	831.980643312	841.047882266	853.047075263	847.516462331	856.251456654	850.731406755	882.414204979	894.276199946	906.220336907	914.784358069	930.893475561	942.763211818	908.481295791	875.603758791	907.500534455
931	806.562738869	778.635615472	787.447080761	779.575521598	808.638401063	824.737487588	795.768350154	811.96334577	783.64794958	791.59438528	782.916851098	774.298221213	781.853158376	773.052929981	801.194446651	791.918761327	784.243171122
932	806.562738869	778.645218568	751.685293416	746.87911062	754.838004144	749.989715001	778.123009998	773.422632589	787.968464399	760.504753766	767.761096152	796.59627217	787.375019237	794.441625603	788.923770527	818.303303867	848.858633108
933	806.562738869	818.727806538	849.455409317	858.633797384	828.304450029	844.38072818	856.113411557	864.745804229	833.95391081	824.713787514	832.672055772	843.431797879	851.367789095	862.065022939	851.663587754	820.510859905	835.383182158
934	806.562738869	798.933228749	807.835023367	838.035340673	832.416716326	823.771542256	839.838449265	851.218299792	867.857599013	885.186252928	853.794928391	862.072394735	852.398345535	842.770883769	835.113200748	865.407106634	857.829977542
935	806.562738869	801.625010073	817.559227564	826.454835278	820.979668463	829.570076965	860.349908073	829.846933827	800.556723516	772.409920032	763.661756575	792.068023244	764.277419866	792.92081762	765.171313778	774.531470407	783.840445891
936	806.562738869	837.14583486	849.501174383	881.479284307	850.592469894	862.599802339	894.993613633	907.395375812	875.515962036	883.92156425	852.746434377	868.983959919	885.848928845	878.976527668	886.778762119	903.80943373	896.238833184
937	806.562738869	778.644963829	771.126287942	766.03950095	781.037384264	791.978209557	786.6444417	794.469600026	805.311662194	816.236212178	787.081152918	781.589896465	753.736961793	744.82384356	739.574952778	748.884525805	762.130920158
938	806.562738869	818.735618031	835.229794836	847.382677109	838.744087694	809.008705253	780.417520187	788.277380739	779.832760151	808.510093675	816.29123208	787.157825888	816.075023242	823.600279957	794.203237031	784.788108181	777.965391103
939	806.562738869	798.962191552	815.040220679	826.763868266	838.545870268	869.557694191	860.377712277	851.371075841	844.96492384	853.013630437	869.236128491	880.490000841	873.461472551	889.770345087	879.436807366	911.218901231	944.207503294
940	806.562738869	815.98252646	810.669108173	841.042605633	872.731592405	882.00538132	850.928158872	841.737109344	832.655074016	823.550255909	834.291442688	828.147433414	822.333744597	816.688399366	831.46168156	801.739376052	773.043708205
941	806.562738869	823.157272923	817.726182294	826.737319697	821.149265018	832.626951207	827.137687274	842.704120449	858.718791359	867.206411981	883.811999865	892.31807406	900.96670687	918.49628692	885.457137409	893.744558707	911.684059931
942	806.562738869	801.623677278	773.70068877	788.96154471	818.653125702	827.123742315	838.553275134	869.891361887	860.434024162	830.055197106	800.860482136	772.793282398	801.776019193	808.805393259	799.209120531	789.677589009	804.365137854
943	806.562738869	798.954136384	807.855297452	799.741420639	771.364751602	782.13208038	811.092558502	826.71658476	842.888622916	859.713783916	877.337798455	867.832935511	899.626046379	867.797650617	859.877532171	867.235664937	857.032848849
944	806.562738869	837.145306396	832.052731445	803.100554392	833.50029766	842.273664861	874.060969592	864.776310308	855.539447734	849.693783381	844.111924984	834.613828453	845.33011392	839.654269426	829.734921683	824.054778613	830.798241385
945	806.562738869	778.6321356	773.756883238	782.12719779	754.65315868	746.735736119	757.124406083	767.662402841	740.47615257	735.476804066	730.699880756	737.40790991	732.500297085	723.812243841	733.014594935	745.959922778	773.136047231
946	806.562738869	798.942270494	807.84546854	802.440861427	832.335134551	844.024698695	860.227911872	854.193816361	885.99153215	876.145315005	844.973627677	839.159307554	829.55467062	823.771186232	813.922986989	823.942807343	833.912823137
947	806.562738869	778.638004217	787.449233303	796.246057176	768.222806787	741.256000515	749.164891932	757.162071126	748.830745372	756.57809685	771.649401905	764.911503718	758.557970572	752.485492201	779.918724643	794.385589948	784.445527572
948	806.562738869	823.16408878	794.526633724	824.351489547	855.443200012	849.693682374	866.586824984	875.402976735	886.959673209	904.590721028	938.339963406	905.51043804	914.09066235	882.091653829	875.009622555	864.561697927	871.919541762
949	806.562738869	798.954451399	793.875024942	802.622936797	794.347871495	788.822562721	818.157613234	833.695154486	828.016837258	798.648212613	789.745495103	780.908000099	753.134294896	747.829334323	757.143369949	763.37391223	757.732055272
950	806.562738869	801.625233495	810.57396394	819.477717615	835.331427884	846.972890009	841.127635079	872.153803409	884.000059722	900.386805918	894.049281386	883.692321338	916.132431582	949.896808092	943.32623703	959.959189571	925.39509366
951	806.562738869	778.646402564	771.121588487	786.707745181	781.169376927	789.353873806	818.717932107	834.950271244	851.870438103	860.505458741	878.488275428	847.706804076	866.277084836	898.08515673	918.667900638	908.292175128	930.407177966
952	806.562738869	778.652373486	787.462013435	782.24272208	797.68720718	813.679012341	822.29884947	839.100081412	830.022964709	823.215650832	839.99076136	850.455331836	881.417028005	899.514934656	932.255793265	942.937852968	977.103351604
953	806.562738869	823.148684936	832.524666903	826.718642082	835.748523767	866.716497105	875.981391619	908.376884575	917.849349888	935.81601264	945.436946485	980.029037816	989.941140585	1026.06770521	1036.17302378	1056.6561666	1066.99687885
954	806.562738869	837.151934887	868.990771364	881.542682665	899.056214529	889.736028072	907.609209455	916.979066367	929.04332897	896.121289861	889.053172336	921.942147007	889.408203945	882.688313992	899.565896715	867.812103124	860.905602556
955	806.562738869	815.984559798	832.563151419	849.693041237	867.483610367	899.548759729	932.966121735	900.392027194	912.027467432	904.742574216	897.864844542	915.682451793	927.057535084	935.608559004	902.468908841	895.019326596	927.749381592
956	806.562738869	798.977506895	791.236053542	799.942704167	794.22744301	788.771453268	796.903871476	788.280996869	817.385498098	828.296035812	858.849276771	852.811477647	868.206251033	884.038001234	852.214389053	845.756325665	835.314235466
957	806.562738869	823.175537809	815.125750174	786.587856743	759.093175083	774.669842503	803.554650884	814.301598585	822.487222098	839.410653241	847.837802076	838.488243444	808.907106851	838.49589378	828.955270785	836.558242398	854.374812135
958	806.562738869	818.723479982	827.962435102	858.784383786	853.028771711	847.585313158	856.221735747	825.718063433	837.003347889	848.326296847	842.798484678	850.793776132	881.970380967	890.077049794	922.634807797	933.927256499	922.048673368
959	806.562738869	818.719597237	813.533103531	822.309517094	793.147125247	822.699782845	831.089256092	801.647795888	831.569232153	826.168527913	797.059763516	826.939943359	858.038340184	852.741091348	822.825915481	817.767696652	848.63815019
